group,infection,time
Grp 1 (H3N2),A,0
Grp 1 (H3N2),D,56
Grp 2 (H3N2),A,0
Grp 2 (H3N2),B,28
Grp 2 (H3N2),C,42
Grp 2 (H3N2),D,56
Grp 3 (H3N2),B,28
Grp 3 (H3N2),C,42
Grp 3 (H3N2),D,56
Grp 4 (H3N2),A,0
Grp 4 (H3N2),B,28
Grp 4 (H3N2),C,42
Grp 4 (H3N2),D,56
Grp 5 (H3N2),B,28
Grp 5 (H3N2),C,42
Grp 5 (H3N2),D,56
Grp 1 (H1N1),A,0
Grp 1 (H1N1),D,56
Grp 2 (H1N1),A,0
Grp 2 (H1N1),B,28
Grp 2 (H1N1),C,42
Grp 2 (H1N1),D,56
Grp 3 (H1N1),B,28
Grp 3 (H1N1),C,42
Grp 3 (H1N1),D,56
Grp 4 (H1N1),A,0
Grp 4 (H1N1),B,28
Grp 4 (H1N1),C,42
Grp 4 (H1N1),D,56
Grp 5 (H1N1),B,28
Grp 5 (H1N1),C,42
Grp 5 (H1N1),D,56
Grp 1 (B),A,0
Grp 1 (B),D,56
Grp 2 (B),A,0
Grp 2 (B),E,28
Grp 2 (B),F,42
Grp 2 (B),D,56
Grp 3 (B),E,28
Grp 3 (B),F,42
Grp 3 (B),D,56
Grp 4 (B),A,0
Grp 4 (B),E,28
Grp 4 (B),F,42
Grp 4 (B),D,56
Grp 5 (B),E,28
Grp 5 (B),F,42
Grp 5 (B),D,56
